DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
11/27/2002,-1.6,83,4.3,-6.8,2359,58,2155,17.2,46,0.7,5,97,543,610,1308,247,1258,81,1308,994,1257,501.7,1258,3264,2660,5.09,5.09,24.74,1.40E+04,21,23,-266,-2.00E+03,752,1.996,2.725,1.89,18.6
11/28/2002,-4.3,66,0,-10.9,725,46,1238,9.4,1506,0.9,1423,92,733,567,1221,286,1258,122,1258,963,1221,572,1308,9255,3401,15.25,8.31,24.53,1.40E+04,62,67,-57,-1.00E+03,752,1.956,270.5,1.3,46.91
11/29/2002,-1.1,74,1,-5,441,64,1220,24.6,1238,1.8,2357,90,1320,153,1142,146,1142,49,1142,304.6,1141,304.6,1141,2128,2128,4.25,4.25,24.33,1.40E+04,17,15,-50,-470,742,2.293,185.7,1.911,33.04
11/30/2002,4.5,64,0,-0.3,800,48,1433,8,2135,8.4,1515,82,801,386,919,246,1120,99,1105,648.3,1105,499.7,1119,5138,3990,9.19,8.65,24.13,1.40E+04,38,38,-39,240,735,2.307,226.3,1.594,45.03
12/1/2002,-1.4,53,0,-5.9,2204,33,1553,18.1,1036,3.5,20,72,2,579,1130,201,1250,307,1130,966,1212,414.7,846,7134,3507,12.09,7.72,23.94,1.40E+04,50,53,-67,705,743,3.431,288.4,2.973,29.58
12/2/2002,-0.3,55,1.8,-5.6,2359,38,1237,16.9,2242,4.4,1231,92,2339,570,1200,291,1157,316,1200,979,1200,589.3,1157,6247,4510,11.13,9.37,23.76,1.30E+04,47,46,-43,2282,747,2.362,239.6,1.483,49.41
12/3/2002,-8.7,55,0,-14.4,2322,28,1508,11.1,1101,-4.2,1425,91,0,488,1147,64,1142,35,1221,792,1148,377.6,1444,9786,1587,15.78,5.46,23.59,1.30E+04,67,73,-72,-3.00E+03,756,2.586,349,2.194,31.54
12/4/2002,-9,75,0,-16.8,703,46,1429,5.2,1344,-0.2,1428,89,836,494,1118,85,1338,117,1232,788,1140,339.8,1441,9050,1810,14.96,5.21,23.43,1.30E+04,64,68,-52,-372,761,5.071,2.723,4.109,35.28
12/5/2002,-5.1,90,10.9,-8.5,4,79,407,17.7,1153,-3.4,1316,94,1816,37,1128,33,1128,8,905,83,1009,79,903,640,638,1.15,1.1,23.28,1.30E+04,5,5,-31,-726,754,0.921,28.51,0.504,54.48
12/6/2002,-5.1,86,0,-14.3,2342,59,1441,4.7,1332,0.7,1342,95,604,575,1203,279,1207,49,1245,920,1202,561.4,1207,5284,3475,9.2,7.59,23.13,1.30E+04,40,40,-64,-550,753,1.089,99.2,0.271,70.2
12/7/2002,-4,68,0,-14,1,38,1518,9.3,1133,2.9,1503,93,218,538,1009,100,1009,117,939,790,1158,354.4,846,1.00E+04,2076,15.15,5.83,22.99,1.30E+04,66,78,-57,-1.00E+03,754,2.229,202,1.873,32.38
12/8/2002,-1,64,0,-9,706,43,1846,13.3,2205,4.9,1438,92,738,511,1122,238,1128,57,1126,865,1122,505.7,1126,6330,3606,11.11,8.28,22.86,1.30E+04,49,49,-57,-2.00E+03,753,2.649,284.1,1.38,56.06
12/9/2002,-9.4,51,0,-13.5,732,30,1403,9.3,124,-4.9,1,70,1924,480,1141,60,1053,32,1133,794,1155,390.9,845,9447,1494,15.62,5.28,22.74,1.30E+04,69,73,-75,-3.00E+03,763,1.865,32.18,0.472,69.99
12/10/2002,-6.6,64,0,-14,459,39,1415,4,707,0.1,1439,89,2359,460,1134,201,1038,65,1047,792,1134,408.1,1040,7506,4225,13.02,8.72,22.63,1.30E+04,58,59,-40,-1.00E+03,757,1.172,141.7,0.694,51.72
12/11/2002,-3.8,83,21.6,-11.4,212,59,1359,18.1,2121,3.4,1642,97,2358,117,1332,113,1331,30,1330,250.8,1332,250.8,1332,1677,1677,3.58,3.58,22.53,1.30E+04,16,13,-29,-91,753,1.401,7.91,0.822,52.06
12/12/2002,1.5,93,7.6,-2.9,2318,77,1117,9,714,5.8,1115,97,2332,672,1109,269,1145,138,1109,1080,1108,562.7,1146,4263,3619,7.24,7.24,22.43,1.30E+04,32,34,-37,255,751,3.362,1.914,2.892,30.3
12/13/2002,-0.6,95,7.6,-5.9,536,86,1449,14.7,900,4.8,2355,98,1134,251,1237,226,1204,48,1206,478.5,1237,471.8,1239,3640,3640,7.47,7.47,22.35,1.30E+04,33,29,-14,419,752,10.76,1.576,10.3,16.62
12/14/2002,4.4,94,14,2.1,2136,84,838,8.9,731,7.2,937,97,2246,253,1126,245,1126,92,1126,493.1,1126,493.1,1126,1274,1274,2.97,2.93,22.27,1.30E+04,13,10,-18,750,736,1.772,10.09,1.45,34.55
12/15/2002,3.9,73,0,1.9,723,56,1402,10.4,1035,6.5,1349,93,0,507,1204,212,1206,136,1001,856,1204,446.6,1207,6987,3263,12.32,6.97,22.21,1.30E+04,55,56,-40,1155,742,1.883,302.6,1.388,41.55
12/16/2002,-0.5,87,5.1,-6.3,2325,72,2205,16,1136,3.3,20,97,1023,108,1343,103,1343,18,1343,305.9,1343,305.9,1343,1091,1091,3.22,3.22,22.15,1.30E+04,15,9,-46,-597,744,2.104,359.9,1.397,46.95
12/17/2002,-6.6,67,0,-10.1,2343,42,1450,10.8,27,-2.6,1439,85,544,477,1206,67,1058,1,1147,709,1148,421.4,1445,8222,1632,14.14,6.04,22.1,1.20E+04,64,66,-82,-3.00E+03,758,2.268,6.852,2.029,26.29
12/18/2002,-4.7,67,0,-10.5,2358,37,1504,4.2,1224,1.3,1516,91,2353,464,1204,58,1159,19,1204,747,1228,378.2,1447,5753,850,9.47,3.14,22.06,1.20E+04,43,46,-75,-1.00E+03,761,1.283,107.9,0.502,63.18
12/19/2002,0.6,74,0,-10.8,40,55,1318,15.2,158,7.5,1336,96,2357,452,1143,201,1218,46,1244,779,1243,422,1226,7238,3186,12.77,7.27,22.03,1.20E+04,58,58,-33,281,753,1.794,180.5,1.392,38.34
12/20/2002,7.6,94,12.7,-0.1,2314,86,1833,20.8,1159,14.6,1315,97,636,166,1056,159,1056,116,1056,338.4,1055,338.4,1055,1222,1222,2.68,2.68,22,1.20E+04,12,10,-39,744,739,2.267,162.5,1.036,59.7
12/21/2002,2.7,68,0,-1.3,39,52,1230,11.7,1408,5.6,1108,96,54,476,1047,181,1112,245,1048,802,1049,367.6,1112,3226,2976,6.12,6.06,21.99,1.20E+04,28,26,-49,664,741,2.937,243.1,2.585,28.02
12/22/2002,5.3,56,0,1.2,303,38,1514,11,1846,10.9,1352,71,28,485,1312,202,1308,265,1308,816,1311,417.4,1307,4259,2758,7.73,6.16,21.98,1.20E+04,35,34,-53,863,742,2.442,229.3,2.064,31.89
12/23/2002,3.2,54,0,0.9,2352,39,1307,10.9,632,6.3,1306,65,10,564,1301,219,1017,313,1259,954,1301,441.9,1017,4590,3398,8.66,6.9,21.99,1.20E+04,39,37,-50,1269,746,3.279,273.3,2.923,26.68
12/24/2002,1,55,0,-0.8,2214,42,1231,15.9,1025,4,1228,69,2212,534,1117,227,1058,290,1053,906,1120,442.6,1139,5803,3529,10.33,7.13,22,1.20E+04,47,47,-51,1330,750,2.213,312.3,1.578,43.4
12/25/2002,-0.9,87,41.9,-2.5,2347,63,229,17.4,1211,0.8,1034,97,2100,59,929,56,928,23,850,114.1,1223,114.1,1224,570,570,1.06,1.06,22.03,1.20E+04,5,5,-16,-109,737,2.904,1.913,2.188,40.22
12/26/2002,-1.6,94,0,-5.4,831,79,2152,16.1,55,1.3,1410,99,1633,538,1340,241,1342,25,1341,900,1343,481.7,1339,8514,2044,14.14,5.48,22.06,1.20E+04,64,68,-68,-2.00E+03,746,2.795,332.4,2.422,29.6
12/27/2002,-1.9,81,0,-9.2,753,60,1433,6.7,1104,3.1,1315,94,831,594,1126,262,1200,100,1327,968,1216,523.6,1200,8142,3958,13.01,8.64,22.1,1.20E+04,59,65,-42,-158,754,1.055,348.1,0.511,58.17
12/28/2002,-2.3,83,0,-6,717,55,1441,5.1,1152,2,1441,96,923,508,1203,169,1231,106,1204,853,1146,371.6,1146,8355,2827,13.6,7.12,22.15,1.30E+04,61,67,-39,340,750,1.111,139,0.067,78.5
12/29/2002,-0.7,78,0,-6.6,816,46,1352,8.3,1350,5.5,1341,95,838,593,1119,250,1119,184,1119,991,1119,513,1119,6276,4017,10.86,8.63,22.21,1.30E+04,49,50,-50,445,751,1.116,11.03,0.376,65.96
12/30/2002,-1.8,75,1.3,-7.7,451,52,1416,7.1,2003,2,1429,93,510,585,1046,247,1055,167,1046,981,1045,501,1055,6163,4397,11.3,9.02,22.28,1.30E+04,51,49,-47,442,758,1.073,132.7,0.333,67.24
12/31/2002,3.1,95,4.6,0.1,22,85,0,5.6,2155,6.6,1229,97,2036,284,1036,265,1036,123,1036,534.8,1035,534.8,1036,3590,3590,7.15,7.15,22.35,1.30E+04,32,28,-17,1654,751,1.177,176.6,0.415,65.17
