DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
11/14/1996,-3.6,73,0,-9.7,2353,41,1508,5.2,1516,2,1414,95,544,721,1156,277,1209,378,1157,1103,1156,618.9,1332,7799,3972,12.04,8.09,27.88,1.60E+04,43,49,-50,1533,,0.693,13.24,0.489,43.95
11/15/1996,-6,69,0,-11,656,46,1457,8.4,1234,0.3,1342,93,752,652,1057,180,1016,329,1116,1003,1124,568.6,1347,1.10E+04,2325,16.52,7.02,27.58,1.60E+04,60,71,-56,3088,,1.215,9.18,0.912,40.44
11/16/1996,-5.3,64,0,-12.4,545,21,1433,4.8,1356,4.3,1407,91,808,579,1050,78,814,261,1146,871,1159,514.2,1353,1.10E+04,1858,17.63,5.76,27.28,1.50E+04,65,73,-48,2946,,0.649,29.05,0.245,63.94
11/17/1996,-1.4,63,0,-9.6,527,20,1512,4,1059,10.9,1454,93,730,519,1150,60,1442,256,1116,865,1204,524,1402,1.10E+04,1558,17.96,5.67,27,1.50E+04,67,75,-37,3251,,0.811,108.1,0.367,59.96
11/18/1996,2.6,65,0.3,-3.6,0,35,1452,4.4,26,9.8,1401,96,2348,524,1239,278,1131,268,1239,856,1239,509,1357,5481,4994,8.48,8.09,26.72,1.50E+04,32,36,-26,2529,,0.664,64.55,0.235,65.13
11/19/1996,3.2,95,7.4,1.4,2245,91,1432,4,1230,5.3,1350,97,752,246,1347,221,1150,136,1150,394.6,1347,357.3,1347,2297,2297,3.55,3.55,26.45,1.50E+04,13,15,-16,995,,0.602,36.3,0.324,55.03
11/20/1996,1.1,82,0,-1.3,524,63,1457,6,1412,4.3,1025,98,536,608,1023,267,1218,337,1023,889,1234,415,1432,6029,4460,9.04,7.5,26.18,1.50E+04,35,41,-48,2149,,1.015,341.6,0.387,63.73
11/21/1996,1.6,67,0,-0.6,1754,50,1213,8.8,1159,6.1,1205,83,203,750,1203,285,1202,431,1205,1177,1206,433.2,1202,5389,4368,8.21,6.49,25.92,1.50E+04,32,37,-41,2247,,1.163,318.7,1.079,21.79
11/22/1996,1.7,67,0,-0.7,704,50,1327,11.2,1429,5.9,1406,82,4,720,1059,252,1125,389,1125,1197,1059,596.7,1427,1.00E+04,3935,16.33,7.07,25.67,1.50E+04,64,70,-46,3920,,2.385,352.9,2.218,21.4
11/23/1996,3.4,52,0,-3.2,435,34,1330,8,11,8.2,1436,74,527,525,1241,131,1458,253,1241,875,1245,411.6,1430,9891,1747,16.01,5.02,25.43,1.40E+04,63,69,-50,2879,,1.278,295.7,0.322,70.1
11/24/1996,1,54,0,-1.2,809,43,1519,6.8,646,4.9,47,73,509,514,1213,202,1238,253,1213,846,1144,396.8,852,7494,2998,11.62,5.34,25.19,1.40E+04,46,53,-48,2481,,1.129,3.67,1.011,26.12
11/25/1996,1.7,84,3,-1.5,538,54,42,3.2,851,5.8,1528,97,2311,476,1156,336,1156,264,1156,721,944,502.6,1156,3619,3599,5.43,5.42,24.96,1.40E+04,22,26,-10,1723,,0.466,336.1,0.412,27.53
11/26/1996,2,94,27.9,-1.2,2357,81,0,10.4,2049,6.2,841,100,1409,108,1144,102,1144,65,1144,175.7,1144,166.9,1144,909,909,1.4,1.4,24.74,1.40E+04,6,6,-12,336,,2.028,356.5,1.647,35.1
11/27/1996,-3.7,65,0,-7.2,2241,51,1337,11.6,14,-0.8,1150,82,0,654,1147,242,1221,359,1147,997,1147,521.7,1413,7084,3691,10.5,6.04,24.53,1.40E+04,43,51,-58,443,,2.887,351.8,2.684,21.48
11/28/1996,-6.6,75,0,-11.4,646,61,1348,5.6,8,-3.5,1241,93,2312,379,1204,253,1115,196,1204,574.4,1203,382.2,1114,5427,4635,7.86,7.08,24.33,1.40E+04,32,39,-55,439,,0.633,334.9,0.256,62.52
11/29/1996,-3.9,81,0,-10.9,512,52,1446,5.6,1457,4,1403,95,2334,518,1021,161,943,249,1015,751,1144,367.8,1426,9088,2533,14.08,5.91,24.13,1.40E+04,58,67,-38,2929,,0.637,67.13,0.185,68.21
11/30/1996,0.6,85,2.5,-7.1,210,65,1208,8,1144,5.8,2355,97,2227,581,1115,296,1128,307,1115,868,1115,445.9,1128,4050,3875,6.25,6.08,23.94,1.40E+04,26,30,-19,1948,,1.319,173.9,1.177,26.54
12/1/1996,11,93,30.2,5.6,17,89,2359,16.8,1903,14.5,2348,97,17,71,902,69,902,48,902,126.7,859,117.1,902,828,828,1.49,1.41,23.76,1.30E+04,6,6,-4,564,,5.032,161.1,4.834,16.07
12/2/1996,6.4,77,20.6,-1,2355,49,1436,15.6,104,15.1,203,96,919,668,1115,282,1116,396,1116,996,1114,425,1427,4853,2703,7.36,5.39,23.59,1.30E+04,31,36,-51,895,,2.844,265.1,1.31,59.49
12/3/1996,2.1,72,0,-5.1,618,47,1337,7.2,1249,8.6,1343,95,802,466,1145,144,1359,222,1149,748,1144,338.7,911,9029,2203,13.6,4.68,23.43,1.30E+04,58,68,-45,2392,,1.194,171.2,0.984,34.03
12/4/1996,3.3,93,2.8,1.4,1956,77,0,4.8,2131,5.1,1456,98,924,184,1128,176,1128,107,1129,280.7,1128,248.7,1128,2054,2054,3.06,2.89,23.28,1.30E+04,13,16,-40,627,,0.556,54.8,0.15,69.18
12/5/1996,2.9,79,0,0.5,304,59,1408,7.6,1855,5.5,1146,95,333,563,1141,225,1222,282,1142,835,1142,305.2,1221,5452,3389,8.21,4.78,23.13,1.30E+04,35,42,-44,1853,,1.293,127.3,0.836,48.16
12/6/1996,1.1,93,23.9,-1,2005,82,40,9.2,40,4.4,148,97,1030,155,1323,127,1336,27,1336,71,1323,71,1336,748,748,0.34,0.34,22.99,1.30E+04,1,6,-46,-506,,1.87,38.35,0.842,60.05
12/7/1996,0.5,93,21.3,-0.5,6,89,700,8.4,801,1.6,1611,98,154,99,1121,99,1004,14,1006,34.5,1122,34.5,1004,1577,1577,0.5,0.5,22.86,1.30E+04,2,12,-5,160,,2.176,134.3,1.46,46.45
12/8/1996,0.4,88,2.5,-5.5,2126,64,1334,5.6,1229,4.8,1222,99,309,592,1213,212,1213,72,1211,885,1213,309.2,1213,7757,2528,11,4.34,22.74,1.30E+04,48,60,-49,-133,,1.156,242.5,0.408,65.17
12/9/1996,-2.7,88,0,-7.8,659,64,1404,6,1130,3.4,1344,96,928,486,1114,216,1054,40,1244,795,1132,320.3,1054,6372,3249,10.31,5.24,22.63,1.30E+04,46,50,-40,-214,,0.712,14.16,0.364,56.66
12/10/1996,-2.1,81,0,-8.3,517,60,1245,4.4,2212,3.2,1237,96,939,635,1231,282,1235,101,1235,1010,1231,415.7,1234,5816,3864,9.08,6.1,22.53,1.30E+04,40,46,-27,219,,0.644,146.9,0.511,36.84
12/11/1996,1.3,82,7.4,-1.1,501,70,1143,0.4,0,3.2,1049,97,2253,198,1011,152,1012,36,1011,300.1,1011,213.5,1012,1629,1629,2.54,2.29,22.43,1.30E+04,11,13,-22,379,,0.446,165.7,0.152,65.83
12/12/1996,2.7,95,16.3,0.8,3,90,2359,12.4,2223,5.2,2327,100,937,28,1320,27,1320,13,1320,50.2,1320,38.5,1327,440,440,0.74,0.52,22.35,1.30E+04,3,3,3,518,,1.231,89.7,0.72,52.18
12/13/1996,3.5,86,1,1.5,2348,74,536,12.4,307,5.5,24,96,2344,66,1013,64,1013,39,1013,106.3,1013,88.3,1012,808,808,1.21,1.06,22.27,1.30E+04,5,6,-4,602,,1.725,93.4,1.192,45.01
12/14/1996,1.7,95,7.6,0.5,907,93,2209,6,1348,2.5,1405,97,1027,132,1142,127,1142,80,1142,221.5,1142,182.1,1142,1562,1562,2.62,2.16,22.21,1.30E+04,12,12,-5,802,,2.062,345.3,1.964,17.6
12/15/1996,2.6,93,0,1.5,736,87,1310,6.8,28,4.2,1254,96,1,318,1000,217,959,175,1000,517.2,1000,289.3,1000,2655,2655,4.03,3.56,22.15,1.30E+04,18,21,-9,1387,,1.701,355.2,1.328,37.94
12/16/1996,3.3,92,0.3,2.4,754,89,1328,6,319,4.5,1447,96,2355,161,1306,153,1306,99,1306,244.3,1306,204.2,1306,1613,1613,2.37,2.1,22.1,1.20E+04,11,13,-4,803,,1.206,149.8,1.075,26.62
12/17/1996,8.1,93,1.8,3.5,11,88,2159,9.6,1339,13.1,1428,98,1204,254,1147,247,1147,155,1147,409,1147,341.3,1147,1511,1511,2.41,2.1,22.06,1.20E+04,11,12,-9,940,,1.551,168,1.006,48.02
12/18/1996,8.7,87,1.3,5.5,2359,76,1256,5.6,1318,12.4,1212,93,724,573,1210,261,1210,330,1210,828,1210,341.9,1210,3908,2849,5.81,4.03,22.03,1.20E+04,26,31,-28,1859,,0.708,215.7,0.362,56.63
12/19/1996,1.7,94,8.9,-3,2358,89,0,7.2,2013,5.5,0,96,1516,38,1207,36,1208,21,1208,61,1207,46.9,1207,478,478,0.69,0.51,22,1.20E+04,3,4,-7,-13,,1.594,344.1,1.451,24.19
12/20/1996,-5.9,63,0,-8.7,2336,52,1527,10.8,223,-3,0,96,1,464,1049,145,1320,36,1320,653.5,1210,324,939,8841,2123,12.32,5.12,21.99,1.20E+04,56,71,-51,-2.00E+03,,3.433,253.5,3.084,25.85
12/21/1996,-6.3,67,0,-12.7,559,50,1603,6.4,1338,-1,1348,87,815,448,1147,87,1521,70,1243,695.2,1201,326.5,938,9222,1709,13.3,4.44,21.98,1.20E+04,60,74,-46,-888,,0.748,176.8,0.548,41.87
12/22/1996,-1.8,63,0,-6.6,144,53,1420,7.6,1313,2,1410,70,802,513,1303,231,1258,194,1304,796,1303,303,1258,6406,3742,9.7,4.94,21.99,1.20E+04,44,52,-37,1121,,1.145,182.7,1.025,26.3
12/23/1996,2.2,69,0,0.2,408,60,1506,4.8,1427,4.6,2112,87,921,206,1426,168,1127,108,1128,295.2,1426,219.5,1426,2490,2490,3.61,3.1,22,1.20E+04,16,20,-26,1269,,0.539,151,0.491,24.07
12/24/1996,8.4,86,22.9,2.8,103,71,2343,11.6,2132,11.5,1528,95,1926,117,915,110,915,60,915,173.7,915,137.6,915,1032,1032,1.54,1.28,22.03,1.20E+04,7,8,-23,77,,2.832,186.1,2.185,38.72
12/25/1996,-1.6,58,0,-4,1900,43,1446,11.2,1018,4.6,0,91,55,581,1259,201,1109,292,1147,908,1258,355.2,938,8284,2551,12.43,5.56,22.06,1.20E+04,56,66,-54,731,,2.469,291.3,2.045,33.56
12/26/1996,-2.6,64,0,-7.5,422,52,1322,6,1248,0.5,2352,79,432,197,1134,183,1224,103,1136,295.8,1133,224.8,1225,4084,4004,5.93,4.77,22.1,1.20E+04,27,33,-51,788,,0.814,185.3,0.653,36.01
12/27/1996,0.5,77,0,-4.4,2356,54,1345,6,1139,5.6,1258,95,2353,451,1232,105,1244,216,1233,741,1232,325.6,1431,8176,2045,12.9,4.59,22.15,1.30E+04,58,65,-37,2214,,0.769,38.71,0.503,47.66
12/28/1996,2.1,92,0.3,-5.1,9,87,921,6,1409,6.8,2356,95,1209,208,1400,200,1400,129,1400,297.7,1400,241.1,1400,1685,1685,2.43,2.08,22.21,1.30E+04,11,13,-19,1003,,0.556,158.6,0.413,40.99
12/29/1996,8.4,92,2.3,5.9,307,88,2359,6.8,1954,10.7,1827,95,738,194,1045,186,1045,122,1045,297.5,1044,241.4,1044,1494,1494,2.28,1.97,22.28,1.30E+04,10,12,-30,807,,1.926,202.6,1.226,48.83
12/30/1996,1.9,65,0,-4.2,2336,36,2330,12,1146,6.8,35,94,345,619,1130,228,1144,331,1227,1004,1136,494.1,1432,8477,4180,13.35,6.59,22.35,1.30E+04,60,67,-40,2528,,1.453,351.6,1.241,30.98
12/31/1996,-8.7,65,3.8,-16.9,2353,39,4,9.6,1533,-3.8,5,90,1017,152,1526,127,1454,18,1127,218.8,1513,164.6,1513,1984,1801,2.83,2.32,22.44,1.30E+04,13,16,-49,-1.00E+03,,1.925,4.838,1.769,23.08
